,,,ìåãû,ìåãû,ìåãû
2021,4,1,16.6,0.0,0
2021,4,2,16.0,0.0,0
2021,4,3,16.9,0,1
2021,4,4,18.5,10.5,0
2021,4,5,12.9,18.0,0
2021,4,6,10.6,0,1
2021,4,7,13.3,0.0,0
2021,4,8,13.3,2.5,0
2021,4,9,11.9,0.0,0
2021,4,10,10.4,0.0,0
2021,4,11,12.5,0,1
2021,4,12,14.4,0,1
2021,4,13,15.7,0.5,0
2021,4,14,15.3,36.0,0
2021,4,15,10.7,0.0,0
2021,4,16,13.7,0.0,0
2021,4,17,15.7,33.5,0
2021,4,18,16.4,15.0,0
2021,4,19,15.8,0,1
2021,4,20,17.2,0,1
2021,4,21,19.1,0,1
2021,4,22,18.1,0,1
2021,4,23,13.8,0,1
2021,4,24,15.3,0,1
2021,4,25,16.9,0.0,0
2021,4,26,13.4,0,1
2021,4,27,14.6,0,1
2021,4,28,18.2,0.0,0
2021,4,29,17.2,37.0,0
2021,4,30,18.8,3.0,0
2021,5,1,17.7,8.0,0
2021,5,2,16.3,2.0,0
2021,5,3,16.4,0.0,0
2021,5,4,18.0,0,1
2021,5,5,18.3,3.0,0
2021,5,6,18.5,3.5,0
2021,5,7,17.5,1.0,0
2021,5,8,19.5,0.0,0
2021,5,9,23.0,0,1
2021,5,10,20.2,0.0,0
2021,5,11,17.5,0.0,0
2021,5,12,17.9,0,1
2021,5,13,16.1,12.0,0
2021,5,14,20.8,0.0,0
2021,5,15,21.2,0,1
2021,5,16,20.0,1.0,0
2021,5,17,23.0,0.5,0
2021,5,18,20.5,1.0,0
2021,5,19,17.2,9.5,0
2021,5,20,19.1,2.0,0
2021,5,21,21.7,5.0,0
2021,5,22,20.0,2.0,0
2021,5,23,19.6,5.5,0
2021,5,24,22.1,0.0,0
2021,5,25,22.4,0,1
2021,5,26,21.1,0,1
2021,5,27,16.9,35.5,0
2021,5,28,20.5,0,1
2021,5,29,22.8,0,1
2021,5,30,21.2,0.5,0
2021,5,31,20.6,7.5,0
2021,6,1,20.1,0.5,0
2021,6,2,22.0,0,1
2021,6,3,22.1,3.0,0
2021,6,4,21.0,23.0,0
2021,6,5,22.1,0.0,0
2021,6,6,21.7,0.5,0
2021,6,7,23.4,0.0,0
2021,6,8,24.8,0.0,0
2021,6,9,24.5,0,1
2021,6,10,24.1,0,1
2021,6,11,23.7,0,1
2021,6,12,23.3,0,1
2021,6,13,24.3,0.0,0
2021,6,14,21.0,3.5,0
2021,6,15,23.4,1.0,0
2021,6,16,22.2,30.5,0
2021,6,17,21.8,3.5,0
2021,6,18,22.8,0.0,0
2021,6,19,20.3,12.0,0
2021,6,20,22.8,14.5,0
2021,6,21,22.9,0,1
2021,6,22,23.1,0,1
2021,6,23,22.0,1.5,0
2021,6,24,22.8,0.0,0
2021,6,25,23.3,19.0,0
2021,6,26,24.2,0.0,0
2021,6,27,23.7,0.0,0
2021,6,28,24.4,0.0,0
2021,6,29,21.9,53.0,0
2021,6,30,20.6,3.0,0
2021,7,1,20.9,64.5,0
2021,7,2,21.2,68.0,0
2021,7,3,22.2,53.5,0
2021,7,4,20.1,17.5,0
2021,7,5,22.1,2.5,0
2021,7,6,24.7,0.5,0
2021,7,7,25.8,0.5,0
2021,7,8,23.7,7.5,0
2021,7,9,23.5,9.0,0
2021,7,10,27.0,4.5,0
2021,7,11,24.7,17.5,0
2021,7,12,25.8,0.0,0
2021,7,13,25.5,0.0,0
2021,7,14,25.3,0.0,0
2021,7,15,26.4,0.0,0
2021,7,16,27.7,0,1
2021,7,17,27.4,0,1
2021,7,18,28.1,0,1
2021,7,19,29.2,0,1
2021,7,20,28.8,0,1
2021,7,21,28.4,0,1
2021,7,22,28.4,0,1
2021,7,23,28.4,0.0,0
2021,7,24,28.5,0.0,0
2021,7,25,28.5,0,1
2021,7,26,27.5,0.0,0
2021,7,27,24.9,34.5,0
2021,7,28,27.7,0.0,0
2021,7,29,27.8,0,1
2021,7,30,25.8,30.0,0
2021,7,31,27.5,0,1
2021,8,1,28.7,0,1
2021,8,2,28.6,0.5,0
2021,8,3,29.0,3.0,0
2021,8,4,29.5,0,1
2021,8,5,29.1,0,1
2021,8,6,29.1,0,1
2021,8,7,27.9,2.0,0
2021,8,8,25.9,90.5,0
2021,8,9,28.1,2.0,0
2021,8,10,31.0,0.0,0
2021,8,11,29.2,0,1
2021,8,12,26.0,0.5,0
2021,8,13,22.5,20.5,0
2021,8,14,22.3,77.0,0
2021,8,15,19.3,138.5,0
2021,8,16,20.7,2.0,0
2021,8,17,23.7,23.5,0
2021,8,18,27.0,3.0,0
2021,8,19,28.5,0.0,0
2021,8,20,28.7,0,1
2021,8,21,27.9,0.0,0
2021,8,22,28.5,0.0,0
2021,8,23,26.9,2.5,0
2021,8,24,27.5,0.0,0
2021,8,25,29.4,0.0,0
2021,8,26,30.5,0.0,0
2021,8,27,30.0,0,1
2021,8,28,29.8,0.0,0
2021,8,29,28.5,0.0,0
2021,8,30,29.2,0.0,0
2021,8,31,26.9,17.0,0
2021,9,1,20.7,3.0,0
2021,9,2,19.4,18.5,0
2021,9,3,19.7,17.0,0
2021,9,4,20.6,14.0,0
2021,9,5,21.0,10.0,0
2021,9,6,19.9,8.5,0
2021,9,7,20.4,0,1
2021,9,8,20.3,0.5,0
2021,9,9,20.5,14.0,0
2021,9,10,24.8,0.0,0
2021,9,11,25.0,0.0,0
2021,9,12,24.4,0.0,0
2021,9,13,25.2,0,1
2021,9,14,22.8,5.5,0
2021,9,15,22.9,1.5,0
2021,9,16,22.3,0.0,0
2021,9,17,22.3,0.0,0
2021,9,18,23.7,124.5,0
2021,9,19,23.9,0.0,0
2021,9,20,22.4,0,1
2021,9,21,22.7,0,1
2021,9,22,24.9,1.0,0
2021,9,23,26.6,0.0,0
2021,9,24,25.4,0,1
2021,9,25,22.1,0.0,0
2021,9,26,19.9,0.0,0
2021,9,27,20.1,0.0,0
2021,9,28,21.1,0,1
2021,9,29,21.9,0.0,0
2021,9,30,23.2,4.5,0
2021,10,1,19.0,113.0,0
2021,10,2,21.9,2.0,0
2021,10,3,22.1,0,1
2021,10,4,23.5,0,1
2021,10,5,23.9,0,1
2021,10,6,22.8,0.0,0
2021,10,7,21.3,0.0,0
2021,10,8,24.2,0.0,0
2021,10,9,22.7,0.0,0
2021,10,10,22.2,0.0,0
2021,10,11,24.0,0,1
2021,10,12,20.5,2.5,0
2021,10,13,17.4,10.5,0
2021,10,14,19.1,0.0,0
2021,10,15,20.7,0,1
2021,10,16,21.0,0.5,0
2021,10,17,15.7,13.5,0
2021,10,18,13.6,0,1
2021,10,19,13.5,9.0,0
2021,10,20,16.1,0.0,0
2021,10,21,15.4,0,1
2021,10,22,11.2,9.5,0
2021,10,23,13.6,0.0,0
2021,10,24,13.4,0,1
2021,10,25,14.0,5.5,0
2021,10,26,15.0,30.0,0
2021,10,27,14.5,1.0,0
2021,10,28,17.6,0.5,0
2021,10,29,15.3,0,1
2021,10,30,14.5,0,1
2021,10,31,13.6,2.0,0
2021,11,1,16.8,0.0,0
2021,11,2,17.7,0,1
2021,11,3,17.1,0,1
2021,11,4,15.5,0,1
2021,11,5,15.3,0,1
2021,11,6,14.9,0,1
2021,11,7,15.7,1.0,0
2021,11,8,16.4,1.5,0
2021,11,9,16.1,47.5,0
2021,11,10,16.0,0.0,0
2021,11,11,15.4,0,1
2021,11,12,14.5,0,1
2021,11,13,13.1,0,1
2021,11,14,14.0,0,1
2021,11,15,14.3,0,1
2021,11,16,14.2,0.0,0
2021,11,17,13.5,0,1
2021,11,18,12.6,0,1
2021,11,19,12.5,0,1
2021,11,20,13.2,0,1
2021,11,21,12.5,12.5,0
2021,11,22,13.5,24.5,0
2021,11,23,12.5,0.0,0
2021,11,24,11.4,0,1
2021,11,25,12.3,0,1
2021,11,26,12.0,0,1
2021,11,27,9.6,0,1
2021,11,28,8.9,0,1
2021,11,29,8.1,0,1
2021,11,30,11.0,6.0,0
2021,12,1,15.5,54.5,0
2021,12,2,10.1,0.0,0
2021,12,3,9.7,0,1
2021,12,4,9.9,0,1
2021,12,5,8.6,0,1
2021,12,6,8.9,0.0,0
2021,12,7,11.8,9.5,0
2021,12,8,9.5,36.5,0
2021,12,9,10.2,0.0,0
2021,12,10,8.6,0,1
2021,12,11,9.4,0,1
2021,12,12,11.3,0,1
2021,12,13,9.7,0,1
2021,12,14,5.1,5.5,0
2021,12,15,7.6,0,1
2021,12,16,9.5,0,1
2021,12,17,8.7,6.0,0
2021,12,18,4.5,0,1
2021,12,19,4.3,0,1
2021,12,20,6.4,0,1
2021,12,21,8.2,0,1
2021,12,22,8.8,0,1
2021,12,23,8.3,0,1
2021,12,24,8.0,0.5,0
2021,12,25,8.3,3.5,0
2021,12,26,3.5,0.0,0
2021,12,27,2.7,0,1
2021,12,28,3.8,0,1
2021,12,29,4.2,0,1
2021,12,30,6.5,0.0,0
2021,12,31,3.2,0,1
2022,1,1,3.4,0,1
2022,1,2,3.5,0,1
2022,1,3,5.5,0,1
2022,1,4,5.2,0,1
2022,1,5,4.1,0,1
2022,1,6,0.7,6.5,0
2022,1,7,2.6,0,1
2022,1,8,4.5,0,1
2022,1,9,6.3,0,1
2022,1,10,7.7,0.0,0
2022,1,11,5.7,16.0,0
2022,1,12,5.0,0,1
2022,1,13,5.7,0,1
2022,1,14,4.4,0,1
2022,1,15,5.5,0,1
2022,1,16,5.4,0,1
2022,1,17,6.0,0.0,0
2022,1,18,4.4,0,1
2022,1,19,3.7,0,1
2022,1,20,3.4,0,1
2022,1,21,3.0,0,1
2022,1,22,4.5,0,1
2022,1,23,5.1,0.0,0
2022,1,24,6.4,0.0,0
2022,1,25,5.2,0.0,0
2022,1,26,5.5,0.0,0
2022,1,27,6.8,0,1
2022,1,28,6.6,0,1
2022,1,29,5.9,0,1
2022,1,30,5.2,0,1
2022,1,31,4.9,0,1
2022,2,1,5.6,0,1
2022,2,2,5.5,0,1
2022,2,3,5.8,0,1
2022,2,4,4.9,0,1
2022,2,5,3.5,0,1
2022,2,6,2.3,0,1
2022,2,7,4.5,0,1
2022,2,8,5.3,0,1
2022,2,9,6.2,0,1
2022,2,10,2.3,27.0,0
2022,2,11,4.1,2.5,0
2022,2,12,4.7,0,1
2022,2,13,3.1,22.5,0
2022,2,14,3.9,3.5,0
2022,2,15,5.5,0,1
2022,2,16,6.0,0.0,0
2022,2,17,4.6,0,1
2022,2,18,5.7,0,1
2022,2,19,5.0,6.5,0
2022,2,20,5.9,9.0,0
2022,2,21,4.1,0,1
2022,2,22,4.4,0,1
2022,2,23,4.4,0,1
2022,2,24,4.8,0,1
2022,2,25,6.5,0,1
2022,2,26,8.6,0,1
2022,2,27,9.5,0,1
2022,2,28,9.8,0,1
2022,3,1,11.0,0.0,0
2022,3,2,11.2,4.0,0
2022,3,3,9.5,0.0,0
2022,3,4,8.1,0,1
2022,3,5,11.2,0,1
2022,3,6,8.1,0,1
2022,3,7,8.3,0,1
2022,3,8,6.3,0.5,0
2022,3,9,7.9,0,1
2022,3,10,9.0,0,1
2022,3,11,12.0,0,1
2022,3,12,14.6,0,1
2022,3,13,14.7,0,1
2022,3,14,16.4,1.0,0
2022,3,15,12.7,0.0,0
2022,3,16,14.1,0,1
2022,3,17,14.1,0.0,0
2022,3,18,5.2,48.0,0
2022,3,19,10.1,22.0,0
2022,3,20,9.9,0.0,0
2022,3,21,9.6,0.0,0
2022,3,22,3.7,18.0,0
2022,3,23,5.2,1.0,0
2022,3,24,8.2,1.0,0
2022,3,25,12.2,0,1
2022,3,26,16.1,7.5,0
2022,3,27,16.2,0.5,0
2022,3,28,13.5,0.0,0
2022,3,29,10.2,0,1
2022,3,30,14.5,0.0,0
2022,3,31,15.1,7.0,0
2022,4,1,7.6,16.5,0
2022,4,2,8.5,0,1
2022,4,3,8.2,13.5,0
2022,4,4,8.5,53.5,0
2022,4,5,12.6,1.5,0
2022,4,6,15.5,0,1
2022,4,7,14.3,0,1
2022,4,8,15.4,0,1
2022,4,9,17.2,0,1
2022,4,10,19.6,0,1
2022,4,11,18.9,0,1
2022,4,12,20.0,0,1
2022,4,13,20.8,0,1
2022,4,14,12.3,4.0,0
2022,4,15,10.1,19.5,0
2022,4,16,12.5,1.0,0
2022,4,17,13.7,0.0,0
2022,4,18,14.3,28.5,0
2022,4,19,15.3,1.0,0
2022,4,20,12.2,1.5,0
2022,4,21,16.4,8.5,0
2022,4,22,19.2,29.0,0
2022,4,23,20.8,0,1
2022,4,24,17.3,3.5,0
2022,4,25,19.9,0,1
2022,4,26,21.3,2.5,0
2022,4,27,23.0,0.5,0
2022,4,28,16.9,0.0,0
2022,4,29,12.9,40.0,0
2022,4,30,12.6,0,1
2022,5,1,12.7,12.0,0
2022,5,2,13.3,1.0,0
2022,5,3,15.2,0,1
2022,5,4,17.9,0,1
2022,5,5,19.8,0,1
2022,5,6,19.5,0,1
2022,5,7,18.5,7.5,0
2022,5,8,18.3,0.0,0
2022,5,9,14.1,8.0,0
2022,5,10,16.5,0.5,0
2022,5,11,18.7,0,1
2022,5,12,19.4,2.0,0
2022,5,13,18.8,28.5,0
2022,5,14,21.8,9.5,0
2022,5,15,17.5,1.0,0
2022,5,16,14.5,7.5,0
2022,5,17,15.7,0.5,0
2022,5,18,18.8,0,1
2022,5,19,20.5,0,1
2022,5,20,21.2,0,1
2022,5,21,18.2,39.5,0
2022,5,22,19.0,1.5,0
2022,5,23,19.6,0.5,0
2022,5,24,20.9,0,1
2022,5,25,21.8,0,1
2022,5,26,21.6,0.0,0
2022,5,27,21.0,59.5,0
2022,5,28,22.4,0,1
2022,5,29,24.1,0,1
2022,5,30,22.3,0,1
2022,5,31,18.7,19.0,0
2022,6,1,21.8,0.0,0
2022,6,2,22.5,0,1
2022,6,3,20.6,5.0,0
2022,6,4,20.3,0,1
2022,6,5,21.5,0.0,0
2022,6,6,16.6,43.5,0
2022,6,7,16.8,3.5,0
2022,6,8,17.2,0.0,0
2022,6,9,19.1,0.0,0
2022,6,10,21.2,0.0,0
2022,6,11,21.9,0.5,0
2022,6,12,21.4,0.5,0
2022,6,13,21.2,0,1
2022,6,14,17.3,0.5,0
2022,6,15,16.9,3.0,0
2022,6,16,20.3,0,1
2022,6,17,22.8,0,1
2022,6,18,22.7,2.5,0
2022,6,19,24.0,0,1
2022,6,20,25.1,0,1
2022,6,21,25.2,0.5,0
2022,6,22,23.8,4.5,0
2022,6,23,23.5,0.0,0
2022,6,24,27.5,0,1
2022,6,25,30.0,0,1
2022,6,26,29.6,0,1
2022,6,27,29.5,0,1
2022,6,28,29.2,0,1
2022,6,29,29.4,0,1
2022,6,30,30.8,0,1
